country,year,risk_score,source,lower,upper
GIN,2038,0.5966825770609976,forecast,0.5541251580200839,0.6386877319153842
GIN,2039,0.5960735621963872,forecast,0.5510527696314016,0.6424822809981882
GIN,2040,0.5954645473317768,forecast,0.5505497158056666,0.641745242399739
GMB,1995,0.6048241999999999,actual,,
GMB,1996,0.6052502,actual,,
GMB,1997,0.6052122,actual,,
GMB,1998,0.6060292,actual,,
GMB,1999,0.604107,actual,,
GMB,2000,0.6018622,actual,,
GMB,2001,0.6019414000000001,actual,,
GMB,2002,0.5975421999999999,actual,,
GMB,2003,0.5960524,actual,,
GMB,2004,0.6053998,actual,,
GMB,2005,0.6015183999999999,actual,,
GMB,2006,0.6247104000000001,actual,,
GMB,2007,0.6221918,actual,,
GMB,2008,0.6233208,actual,,
GMB,2009,0.6200270000000001,actual,,
GMB,2010,0.6254525999999999,actual,,
GMB,2011,0.619232,actual,,
GMB,2012,0.6237018000000001,actual,,
GMB,2013,0.625473,actual,,
GMB,2014,0.6203638,actual,,
GMB,2015,0.6218083999999999,actual,,
GMB,2016,0.6226398000000001,actual,,
GMB,2017,0.6164242,actual,,
GMB,2018,0.6113692,actual,,
GMB,2019,0.6046916,actual,,
GMB,2020,0.5855894,actual,,
GMB,2021,0.5982748,actual,,
GMB,2022,0.59606,actual,,
GMB,2023,0.5925562,actual,,
GMB,2024,0.5927021742622725,forecast,0.5780238400252627,0.6072461311722547
GMB,2025,0.5922781860714045,forecast,0.5749550190552759,0.6107856881355564
GMB,2026,0.5918541978805364,forecast,0.5692253341491013,0.6126887606717699
GMB,2027,0.5914302096896683,forecast,0.5672769381079794,0.6163197380915029
GMB,2028,0.5910062214988003,forecast,0.5629731510629891,0.6191801730903269
GMB,2029,0.5905822333079322,forecast,0.5601152966764463,0.621033642248288
GMB,2030,0.5901582451170642,forecast,0.5572153061474017,0.6223137791788549
GMB,2031,0.5897342569261962,forecast,0.5543784779994332,0.6252507612850848
GMB,2032,0.5893102687353281,forecast,0.5533851610631421,0.6261214499831051
GMB,2033,0.58888628054446,forecast,0.5494623484285024,0.6266711024518392
GMB,2034,0.588462292353592,forecast,0.5473439425364712,0.6287534154493032
GMB,2035,0.588038304162724,forecast,0.5450814583846881,0.6284703186412451
GMB,2036,0.587614315971856,forecast,0.5424258016494806,0.6314636473640859
GMB,2037,0.5871903277809879,forecast,0.5402935948235046,0.6313582940534744
GMB,2038,0.5867663395901198,forecast,0.5409546971066226,0.633619708204271
GMB,2039,0.5863423513992518,forecast,0.5378213233772182,0.6361805322679287
GMB,2040,0.5859183632083838,forecast,0.5372334889209002,0.6363339083070799
GNB,1995,0.6843094000000001,actual,,
GNB,1996,0.6853072,actual,,
GNB,1997,0.6840538,actual,,
GNB,1998,0.682806,actual,,
GNB,1999,0.6786224000000001,actual,,
GNB,2000,0.6743162,actual,,
GNB,2001,0.6788841999999999,actual,,
GNB,2002,0.6814288000000001,actual,,
GNB,2003,0.6801304,actual,,
GNB,2004,0.6775358,actual,,
GNB,2005,0.6711096,actual,,
GNB,2006,0.6980334,actual,,
GNB,2007,0.6985196,actual,,
GNB,2008,0.6983630000000001,actual,,
GNB,2009,0.7006884,actual,,
GNB,2010,0.7074248,actual,,
GNB,2011,0.7049832,actual,,
GNB,2012,0.6973482,actual,,
GNB,2013,0.6959532,actual,,
GNB,2014,0.7023316,actual,,
GNB,2015,0.7010656,actual,,
GNB,2016,0.700176,actual,,
GNB,2017,0.6958580000000001,actual,,
GNB,2018,0.695096,actual,,
GNB,2019,0.6908696,actual,,
GNB,2020,0.6903386,actual,,
GNB,2021,0.6847558,actual,,
GNB,2022,0.6758486,actual,,
GNB,2023,0.674863,actual,,
GNB,2024,0.6745828518301911,forecast,0.6612537129940473,0.6877899649637272
GNB,2025,0.6742448868343351,forecast,0.657489417109995,0.6921100382844442
GNB,2026,0.6739069218384793,forecast,0.6517125986607567,0.694905072083526
GNB,2027,0.6735689568426234,forecast,0.6494879032193293,0.6982184931689779
GNB,2028,0.6732309918467676,forecast,0.6449178972698802,0.7017425699805344
GNB,2029,0.6728930268509117,forecast,0.6416648999674875,0.7037989300077998
GNB,2030,0.6725550618550559,forecast,0.6381166666938636,0.7056674785207272
GNB,2031,0.6722170968592,forecast,0.636259158833048,0.7095350026296471
GNB,2032,0.6718791318633441,forecast,0.6336669036993465,0.7097788120627256
GNB,2033,0.6715411668674882,forecast,0.6301121469732067,0.7110303365039182
GNB,2034,0.6712032018716324,forecast,0.6282035611973519,0.7121833556046088
GNB,2035,0.6708652368757765,forecast,0.6264887073291754,0.7135006511006398
GNB,2036,0.6705272718799207,forecast,0.6235748541628832,0.7155493772986803
GNB,2037,0.6701893068840649,forecast,0.6211532113250707,0.7160376029673503
GNB,2038,0.6698513418882089,forecast,0.6217153188381412,0.7177908707298482
GNB,2039,0.6695133768923531,forecast,0.6187473815748409,0.7218756467934561
GNB,2040,0.6691754118964972,forecast,0.6180692488554403,0.7218196078568845
GNQ,1995,0.5687,actual,,
GNQ,1996,0.5674938,actual,,
GNQ,1997,0.5657782,actual,,
GNQ,1998,0.565917,actual,,
GNQ,1999,0.567651,actual,,
GNQ,2000,0.5692862000000001,actual,,
GNQ,2001,0.5770645999999999,actual,,
GNQ,2002,0.5647404,actual,,
GNQ,2003,0.5633518,actual,,
GNQ,2004,0.56463,actual,,
GNQ,2005,0.5573349999999999,actual,,
GNQ,2006,0.5788502,actual,,
GNQ,2007,0.5738878000000001,actual,,
GNQ,2008,0.5718386000000001,actual,,
GNQ,2009,0.5743672,actual,,
GNQ,2010,0.5718642,actual,,
GNQ,2011,0.5724248000000001,actual,,
GNQ,2012,0.5705394,actual,,
GNQ,2013,0.5692196,actual,,
GNQ,2014,0.5720616,actual,,
GNQ,2015,0.5767296,actual,,
GNQ,2016,0.5761186,actual,,
GNQ,2017,0.580086,actual,,
GNQ,2018,0.5742594,actual,,
GNQ,2019,0.5726562000000001,actual,,
GNQ,2020,0.5716842,actual,,
GNQ,2021,0.570782,actual,,
GNQ,2022,0.570907,actual,,
GNQ,2023,0.5697099999999999,actual,,
GNQ,2024,0.5745129300766236,forecast,0.565209673663087,0.5837310169668808
GNQ,2025,0.5747679668807959,forecast,0.5662736645731272,0.5838527162945049
GNQ,2026,0.5750230036849681,forecast,0.5658388965102343,0.5835139235358824
GNQ,2027,0.5752780404891403,forecast,0.5664269909781674,0.5846280914298821
GNQ,2028,0.5755330772933125,forecast,0.5663742603653978,0.5845688836082101
GNQ,2029,0.5757881140974848,forecast,0.5664948936053278,0.5849220015283775
GNQ,2030,0.5760431509016569,forecast,0.5662848400449664,0.5856964829601203
GNQ,2031,0.5762981877058292,forecast,0.5675064313590819,0.5854219770632002
GNQ,2032,0.5765532245100013,forecast,0.5672255694513428,0.5854732620255285
GNQ,2033,0.5768082613141736,forecast,0.5678432865057848,0.5856400349714281
GNQ,2034,0.5770632981183458,forecast,0.5683874378187926,0.5870899103987213
GNQ,2035,0.577318334922518,forecast,0.5678557342146794,0.586205074475247
GNQ,2036,0.5775733717266902,forecast,0.5676295579600118,0.5871043639240975
GNQ,2037,0.5778284085308625,forecast,0.5689551383121023,0.5869125032123467
GNQ,2038,0.5780834453350346,forecast,0.5696934114430051,0.5866149102548813
GNQ,2039,0.5783384821392069,forecast,0.5693584971140321,0.5878056401938458
GNQ,2040,0.5785935189433791,forecast,0.5701629357938155,0.5880168425890552
GRC,1995,0.4528128,actual,,
GRC,1996,0.450768,actual,,
GRC,1997,0.44201340000000006,actual,,
GRC,1998,0.4347972,actual,,
GRC,1999,0.43383659999999996,actual,,
GRC,2000,0.433416,actual,,
GRC,2001,0.4336964,actual,,
GRC,2002,0.435198,actual,,
GRC,2003,0.4331798,actual,,
GRC,2004,0.429007,actual,,
GRC,2005,0.43233000000000005,actual,,
GRC,2006,0.42417340000000003,actual,,
GRC,2007,0.42580460000000003,actual,,
GRC,2008,0.43012380000000006,actual,,
GRC,2009,0.4269894,actual,,
GRC,2010,0.42843299999999995,actual,,
GRC,2011,0.431681,actual,,
GRC,2012,0.43525159999999996,actual,,
GRC,2013,0.4254444,actual,,
GRC,2014,0.41980720000000005,actual,,
GRC,2015,0.4184112,actual,,
GRC,2016,0.419181,actual,,
GRC,2017,0.419357,actual,,
GRC,2018,0.417458,actual,,
GRC,2019,0.415043,actual,,
GRC,2020,0.4112866,actual,,
GRC,2021,0.4026832,actual,,
GRC,2022,0.4052372,actual,,
GRC,2023,0.4029966,actual,,
GRC,2024,0.4012197655964038,forecast,0.39293161059743076,0.4094320441303252
GRC,2025,0.39944074043014477,forecast,0.38863083057628595,0.41083880863351
GRC,2026,0.3976617152638857,forecast,0.3835003599307455,0.4111906476095328
GRC,2027,0.39588269009762667,forecast,0.3802376218028543,0.41171755850763997
GRC,2028,0.3941036649313676,forecast,0.37596653428475935,0.41239301913227194
GRC,2029,0.39232463976510856,forecast,0.3719846734533929,0.4121522786693172
GRC,2030,0.3905456145988495,forecast,0.36832463802730525,0.4120157537641359
GRC,2031,0.38876658943259046,forecast,0.36555548335408944,0.41309045467570693
GRC,2032,0.38698756426633135,forecast,0.3621210114432019,0.41143485150493597
GRC,2033,0.3852085391000723,forecast,0.3582675633426759,0.4109937431048015
GRC,2034,0.38342951393381325,forecast,0.3553568369764207,0.4100798530138724
GRC,2035,0.3816504887675542,forecast,0.3528928103633268,0.4096994226484649
GRC,2036,0.37987146360129515,forecast,0.34936459299047723,0.40878210896784783
GRC,2037,0.3780924384350361,forecast,0.3462557661217942,0.40787015735530924
GRC,2038,0.37631341326877704,forecast,0.3449472686308943,0.4072499307928069
GRC,2039,0.374534388102518,forecast,0.341361937287052,0.4087313514278906
GRC,2040,0.37275536293625894,forecast,0.33962927011955685,0.4068832949748775
GRD,1995,0.4597454000000001,actual,,
GRD,1996,0.45937439999999996,actual,,
GRD,1997,0.45801,actual,,
GRD,1998,0.45588320000000004,actual,,
GRD,1999,0.45532340000000004,actual,,
GRD,2000,0.45448259999999996,actual,,
GRD,2001,0.4538934,actual,,
GRD,2002,0.45191899999999996,actual,,
GRD,2003,0.4472894,actual,,
GRD,2004,0.4506816,actual,,
GRD,2005,0.43926719999999997,actual,,
GRD,2006,0.46638179999999996,actual,,
GRD,2007,0.472156,actual,,
GRD,2008,0.4754866,actual,,
GRD,2009,0.47333780000000003,actual,,
GRD,2010,0.4628056,actual,,
GRD,2011,0.4569354,actual,,
GRD,2012,0.45449380000000006,actual,,
GRD,2013,0.45287,actual,,
GRD,2014,0.44506239999999997,actual,,
GRD,2015,0.43372059999999996,actual,,
GRD,2016,0.43464,actual,,
GRD,2017,0.43579680000000004,actual,,
GRD,2018,0.4345818,actual,,
GRD,2019,0.43486139999999995,actual,,
GRD,2020,0.4364442,actual,,
GRD,2021,0.43351740000000005,actual,,
GRD,2022,0.4313926,actual,,
GRD,2023,0.42887200000000003,actual,,
GRD,2024,0.427776621045132,forecast,0.41360901160786984,0.44181452874268656
GRD,2025,0.42667411203320516,forecast,0.40819638988234924,0.44615738175314207
GRD,2026,0.4255716030212784,forecast,0.40136488763171124,0.4486969594800572
GRD,2027,0.4244690940093516,forecast,0.3977261587101502,0.4515364300995771
GRD,2028,0.4233665849974248,forecast,0.3923639600166866,0.4546293862795163
GRD,2029,0.42226407598549803,forecast,0.38749584343900456,0.4561563609467541
GRD,2030,0.42116156697357127,forecast,0.38317823126453743,0.45786109655268326
GRD,2031,0.42005905796164444,forecast,0.380383458514771,0.4616364734821865
GRD,2032,0.4189565489497177,forecast,0.37645143473942855,0.4607451164911281
GRD,2033,0.4178540399377909,forecast,0.3718029145593746,0.46192930361451084
GRD,2034,0.4167515309258641,forecast,0.3687662298544837,0.4623053682998647
GRD,2035,0.4156490219139373,forecast,0.36649296347734756,0.46359418485435633
GRD,2036,0.41454651290201056,forecast,0.3624002209454419,0.46396404666462066
GRD,2037,0.41344400389008373,forecast,0.3590249353281749,0.4643439487306325
GRD,2038,0.41234149487815697,forecast,0.35872652284090645,0.46522183918012794
GRD,2039,0.4112389858662302,forecast,0.3545365520577437,0.46969266340949367
GRD,2040,0.4101364768543034,forecast,0.3535129259253943,0.46847244313148406
GTM,1995,0.5989924,actual,,
GTM,1996,0.5977426,actual,,
GTM,1997,0.5956568,actual,,
GTM,1998,0.5957838,actual,,
GTM,1999,0.5930084,actual,,
GTM,2000,0.5922626,actual,,
GTM,2001,0.5906624,actual,,
GTM,2002,0.5877746,actual,,
GTM,2003,0.5880486,actual,,
GTM,2004,0.5808282,actual,,
GTM,2005,0.5845222,actual,,
GTM,2006,0.5953788,actual,,
GTM,2007,0.590711,actual,,
GTM,2008,0.5852772,actual,,
GTM,2009,0.5810114000000001,actual,,
GTM,2010,0.573696,actual,,
GTM,2011,0.5718748,actual,,
GTM,2012,0.5741782,actual,,
GTM,2013,0.5682938,actual,,
GTM,2014,0.5648982,actual,,
GTM,2015,0.5641012,actual,,
GTM,2016,0.5604914000000001,actual,,
GTM,2017,0.5538014,actual,,
GTM,2018,0.5548202,actual,,
GTM,2019,0.5585582,actual,,
GTM,2020,0.5679263999999999,actual,,
GTM,2021,0.5684442000000001,actual,,
GTM,2022,0.562445,actual,,
GTM,2023,0.5590534,actual,,
GTM,2024,0.5576267442513256,forecast,0.548487839624847,0.5666819839635274
GTM,2025,0.5562000884733712,forecast,0.544229315866239,0.5688039052567612
GTM,2026,0.5547734326954167,forecast,0.5391164901529819,0.5697632352327049
GTM,2027,0.5533467769174623,forecast,0.5360528514834123,0.5708538935221589
GTM,2028,0.5519201211395078,forecast,0.5318593992869323,0.5721518004901884
GTM,2029,0.5504934653615534,forecast,0.5280159262678077,0.5724242744119772
GTM,2030,0.5490668095835989,forecast,0.5244442741837771,0.5728492846860374
GTM,2031,0.5476401538056445,forecast,0.5219473579598884,0.5745906297952948
GTM,2032,0.54621349802769,forecast,0.518668478853337,0.5732826928883336
GTM,2033,0.5447868422497356,forecast,0.5149577414207757,0.573361978817379
GTM,2034,0.5433601864717812,forecast,0.5122598906569618,0.5729158973785706
GTM,2035,0.5419335306938267,forecast,0.5100518709011375,0.5729729548707424
GTM,2036,0.5405068749158722,forecast,0.5067159893023204,0.5725575367319374
GTM,2037,0.5390802191379178,forecast,0.5037876454602302,0.5720621516812123
GTM,2038,0.5376535633599634,forecast,0.5029008565503986,0.5719552871026905
GTM,2039,0.536226907582009,forecast,0.4994625915213706,0.5741246145922961
GTM,2040,0.5348002518040544,forecast,0.49812246432057755,0.572593413675397
GUY,1995,0.5541934,actual,,
GUY,1996,0.5539499999999999,actual,,
GUY,1997,0.5552148000000001,actual,,
GUY,1998,0.5589797999999999,actual,,
GUY,1999,0.5593566,actual,,
GUY,2000,0.5598964,actual,,
GUY,2001,0.5571884,actual,,
GUY,2002,0.5542046,actual,,
GUY,2003,0.559177,actual,,
GUY,2004,0.5580364,actual,,
GUY,2005,0.5822476,actual,,
GUY,2006,0.5835665999999999,actual,,
GUY,2007,0.5890717999999999,actual,,
GUY,2008,0.5816568,actual,,
GUY,2009,0.5848882,actual,,
GUY,2010,0.5836308,actual,,
GUY,2011,0.5825114,actual,,
GUY,2012,0.585475,actual,,
GUY,2013,0.579422,actual,,
GUY,2014,0.576616,actual,,
GUY,2015,0.5747664,actual,,
GUY,2016,0.5671792,actual,,
GUY,2017,0.5728138,actual,,
GUY,2018,0.560835,actual,,
GUY,2019,0.5528008,actual,,
GUY,2020,0.5352086,actual,,
GUY,2021,0.5298498,actual,,
GUY,2022,0.5355757999999999,actual,,
GUY,2023,0.5361302,actual,,
GUY,2024,0.5335568349793346,forecast,0.5183744151536283,0.5486002626713938
GUY,2025,0.5309897518256678,forecast,0.5093460614873936,0.5534454877433058
GUY,2026,0.528422668672001,forecast,0.499497074243802,0.5563761957800873
GUY,2027,0.5258555855183342,forecast,0.4920939322969868,0.5598638360441311
GUY,2028,0.5232885023646675,forecast,0.4819760355464718,0.5629475138008273
GUY,2029,0.5207214192110008,forecast,0.47224717526491655,0.5680810829134124
GUY,2030,0.518154336057334,forecast,0.46237864780004795,0.5717119556038234
GUY,2031,0.5155872529036672,forecast,0.4539745494842692,0.5768175040786524
GUY,2032,0.5130201697500004,forecast,0.44288063873162703,0.5788102131826465
GUY,2033,0.5104530865963337,forecast,0.4330709743624125,0.5845632504122726
GUY,2034,0.5078860034426669,forecast,0.4252434027675199,0.5889491059912633
GUY,2035,0.5053189202890002,forecast,0.4160289972202133,0.5906052181142902
GUY,2036,0.5027518371353334,forecast,0.4062836476434439,0.5915817150013368
GUY,2037,0.5001847539816666,forecast,0.3937948075720136,0.5975336054368813
GUY,2038,0.4976176708279999,forecast,0.3836013698234497,0.6019267243884222
GUY,2039,0.49505058767433313,forecast,0.37757446188461663,0.6112004076877461
GUY,2040,0.49248350452066636,forecast,0.3674068455586675,0.6114055489650785
HND,1995,0.5946705999999999,actual,,
HND,1996,0.5960634,actual,,
HND,1997,0.5918985999999999,actual,,
HND,1998,0.5930958,actual,,
HND,1999,0.5924808,actual,,
HND,2000,0.5906040000000001,actual,,
HND,2001,0.592317,actual,,
HND,2002,0.5980366,actual,,
HND,2003,0.5980764000000001,actual,,
HND,2004,0.5972782000000001,actual,,
HND,2005,0.5947872000000001,actual,,
HND,2006,0.5930328,actual,,
HND,2007,0.5880832,actual,,
HND,2008,0.5875608,actual,,
HND,2009,0.583944,actual,,
HND,2010,0.5838608000000001,actual,,
HND,2011,0.5870826,actual,,
HND,2012,0.5915368,actual,,
HND,2013,0.5872652,actual,,
HND,2014,0.5800604,actual,,
HND,2015,0.5728470000000001,actual,,
HND,2016,0.5756323999999999,actual,,
HND,2017,0.5788858,actual,,
HND,2018,0.5729886000000001,actual,,
HND,2019,0.5803974000000001,actual,,
HND,2020,0.5855576,actual,,
HND,2021,0.5868434,actual,,
HND,2022,0.5825574,actual,,
HND,2023,0.585422,actual,,
HND,2024,0.5850916840488125,forecast,0.5770188856349293,0.5930905775457634
HND,2025,0.584761368145233,forecast,0.5741870555699797,0.5958948766231555
HND,2026,0.5844310522416536,forecast,0.5706005828266848,0.5976722074011938
HND,2027,0.5841007363380741,forecast,0.568824247577122,0.5995655462835217
HND,2028,0.5837704204344947,forecast,0.5660498980992893,0.6016419570844289
HND,2029,0.5834401045309152,forecast,0.5635847006985735,0.6028125575494621
HND,2030,0.5831097886273356,forecast,0.5613596147448386,0.6041179001168588
HND,2031,0.5827794727237562,forecast,0.5600838904817774,0.6065860194287391
HND,2032,0.5824491568201767,forecast,0.5581174238401838,0.6063605731515123
HND,2033,0.5821188409165973,forecast,0.5557694776502496,0.6073605221232709
HND,2034,0.5817885250130178,forecast,0.5543162590263758,0.6078963908767473
HND,2035,0.5814582091094384,forecast,0.5532957297833401,0.6088767044876752
HND,2036,0.5811278932058589,forecast,0.5512789103207074,0.6094396594894219
HND,2037,0.5807975773022794,forecast,0.5496220869725508,0.6099319761831771
HND,2038,0.5804672613987,forecast,0.549768659336747,0.610767490183388
HND,2039,0.5801369454951205,forecast,0.5476614000646627,0.613613665249481
HND,2040,0.5798066295915411,forecast,0.5474075186780211,0.6131910000035738
HRV,1995,0.4934704,actual,,
HRV,1996,0.4935048,actual,,
HRV,1997,0.4930086,actual,,
HRV,1998,0.491983,actual,,
HRV,1999,0.48257760000000005,actual,,
HRV,2000,0.4710818,actual,,
HRV,2001,0.4633968,actual,,
HRV,2002,0.4595636,actual,,
HRV,2003,0.4532502,actual,,
HRV,2004,0.4519858,actual,,
HRV,2005,0.45735380000000003,actual,,
HRV,2006,0.46537459999999997,actual,,
HRV,2007,0.4622204,actual,,
HRV,2008,0.4648896,actual,,
HRV,2009,0.4675104,actual,,
HRV,2010,0.4597072,actual,,
HRV,2011,0.45894460000000004,actual,,
HRV,2012,0.458187,actual,,
HRV,2013,0.45254300000000003,actual,,
HRV,2014,0.447174,actual,,
HRV,2015,0.44475200000000004,actual,,
HRV,2016,0.44298919999999997,actual,,
HRV,2017,0.4478682,actual,,
HRV,2018,0.448562,actual,,
HRV,2019,0.4467422,actual,,
HRV,2020,0.4438822,actual,,
HRV,2021,0.45111579999999996,actual,,
HRV,2022,0.448244,actual,,
HRV,2023,0.4469056,actual,,
HRV,2024,0.44524251445757795,forecast,0.4355437250091065,0.4548525133539033
HRV,2025,0.4435794289199942,forecast,0.4308752802503913,0.45695540451284944
HRV,2026,0.44191634338241037,forecast,0.4253001956784591,0.45782447949120564
HRV,2027,0.4402532578448266,forecast,0.42189983931407127,0.4588329284660546
HRV,2028,0.4385901723072428,forecast,0.41730045265432497,0.4600613229791418
HRV,2029,0.43692708676965897,forecast,0.41307248625677123,0.4602014624315318
HRV,2030,0.4352640012320752,forecast,0.40913299360141253,0.46050348320606976
HRV,2031,0.4336009156944914,forecast,0.4063340793026808,0.46220248260464075
HRV,2032,0.43193783015690757,forecast,0.40270529603546307,0.46066538911756894
HRV,2033,0.4302747446193238,forecast,0.3986181971224727,0.46060050512982337
HRV,2034,0.42861165908174,forecast,0.3956060382528309,0.4599780677270715
HRV,2035,0.4269485735441562,forecast,0.39311371934279,0.4598895935020034
HRV,2036,0.4252854880065724,forecast,0.3894244413890516,0.4592996979522068
HRV,2037,0.4236224024689886,forecast,0.3861676685391898,0.4586249364066203
HRV,2038,0.4219593169314048,forecast,0.38507752421262986,0.45836249760761333
HRV,2039,0.420296231393821,forecast,0.3812795904217627,0.4605156992507973
HRV,2040,0.4186331458562372,forecast,0.37970833453832964,0.4587416637326712
HTI,1995,0.636301,actual,,
HTI,1996,0.6357702000000001,actual,,
HTI,1997,0.6359108,actual,,
HTI,1998,0.6350082,actual,,
HTI,1999,0.635417,actual,,
HTI,2000,0.6358126,actual,,
HTI,2001,0.6404886000000001,actual,,
HTI,2002,0.6451058000000001,actual,,
HTI,2003,0.6474226000000001,actual,,
HTI,2004,0.6426187999999999,actual,,
HTI,2005,0.6460536000000001,actual,,
HTI,2006,0.650503,actual,,
HTI,2007,0.6467848,actual,,
HTI,2008,0.6420779999999999,actual,,
HTI,2009,0.6379418,actual,,
HTI,2010,0.6395622,actual,,
HTI,2011,0.6405776000000001,actual,,
HTI,2012,0.6392354,actual,,
HTI,2013,0.6357694,actual,,
HTI,2014,0.6365358000000001,actual,,
HTI,2015,0.6375414,actual,,
HTI,2016,0.6360357999999999,actual,,
HTI,2017,0.6309498,actual,,
HTI,2018,0.6312442,actual,,
HTI,2019,0.6329060000000001,actual,,
HTI,2020,0.6340408,actual,,
HTI,2021,0.6373148000000001,actual,,
HTI,2022,0.637066,actual,,
HTI,2023,0.6362892,actual,,
HTI,2024,0.6362886633516746,forecast,0.6304415852257855,0.6420822126018212
HTI,2025,0.6362881266917819,forecast,0.6286292172795579,0.6443520582491099
