country,year,risk_score,source,lower,upper
CMR,2025,0.590005509461553,forecast,0.5813180772265597,0.5986929416965462
CMR,2026,0.5901558466376159,forecast,0.5812538561659919,0.5990578371092398
CMR,2027,0.5905936072489764,forecast,0.5815830244105918,0.5996041900873609
CMR,2028,0.5906412174277498,forecast,0.5816061804503604,0.599676254405139
CMR,2029,0.5907939805572135,forecast,0.5817461598997463,0.5998418012146807
CMR,2030,0.5908088955071757,forecast,0.5817582248923834,0.599859566121968
COD,1995,0.6467804,actual,,
COD,1996,0.6477396,actual,,
COD,1997,0.6487096,actual,,
COD,1998,0.6495246000000001,actual,,
COD,1999,0.650262,actual,,
COD,2000,0.6507620000000001,actual,,
COD,2001,0.6454124000000001,actual,,
COD,2002,0.6449198,actual,,
COD,2003,0.6464824,actual,,
COD,2004,0.6447242,actual,,
COD,2005,0.6533704,actual,,
COD,2006,0.6772072,actual,,
COD,2007,0.6784079999999999,actual,,
COD,2008,0.6819412,actual,,
COD,2009,0.6814676,actual,,
COD,2010,0.6904534,actual,,
COD,2011,0.6829534,actual,,
COD,2012,0.6826810000000001,actual,,
COD,2013,0.6819666,actual,,
COD,2014,0.6827492000000001,actual,,
COD,2015,0.6760696,actual,,
COD,2016,0.658085,actual,,
COD,2017,0.6582254000000001,actual,,
COD,2018,0.653337,actual,,
COD,2019,0.6536514,actual,,
COD,2020,0.6533903999999999,actual,,
COD,2021,0.6536556,actual,,
COD,2022,0.6522121999999999,actual,,
COD,2023,0.6527202712335628,forecast,0.6399436750352938,0.6654968674318319
COD,2024,0.653175130442868,forecast,0.636026376089313,0.6703238847964231
COD,2025,0.653582350703773,forecast,0.633608692391464,0.673556009016082
COD,2026,0.6539469214049902,forecast,0.6319696975456098,0.6759241452643706
COD,2027,0.6542733093796225,forecast,0.6308134348611486,0.6777331838980964
COD,2028,0.6545655136341851,forecast,0.6299817630397635,0.6791492642286069
COD,2029,0.6548271143456719,forecast,0.6293783820659063,0.6802758466254375
COD,2030,0.6550613167269917,forecast,0.6289399703809917,0.6811826630729919
COG,1995,0.6253994,actual,,
COG,1996,0.6246702,actual,,
COG,1997,0.6285362,actual,,
COG,1998,0.6319532000000001,actual,,
COG,1999,0.6273858000000001,actual,,
COG,2000,0.622284,actual,,
COG,2001,0.62116,actual,,
COG,2002,0.6241677999999999,actual,,
COG,2003,0.6221793999999999,actual,,
COG,2004,0.6257878,actual,,
COG,2005,0.632258,actual,,
COG,2006,0.6385604,actual,,
COG,2007,0.636692,actual,,
COG,2008,0.6306424,actual,,
COG,2009,0.6316674,actual,,
COG,2010,0.6300302,actual,,
COG,2011,0.6359244,actual,,
COG,2012,0.6431237999999999,actual,,
COG,2013,0.6366942,actual,,
COG,2014,0.6298724,actual,,
COG,2015,0.6299748000000001,actual,,
COG,2016,0.6087284000000001,actual,,
COG,2017,0.6167210000000001,actual,,
COG,2018,0.6149622,actual,,
COG,2019,0.6183328000000001,actual,,
COG,2020,0.623292,actual,,
COG,2021,0.61821,actual,,
COG,2022,0.6165316000000001,actual,,
COG,2023,0.6180372268677236,forecast,0.6074632637072213,0.628611190028226
COG,2024,0.6196836355326938,forecast,0.6070506475813696,0.632316623484018
COG,2025,0.6226334148214802,forecast,0.6077220006225346,0.6375448290204258
COG,2026,0.6241682575478826,forecast,0.6086976014797675,0.6396389136159979
COG,2027,0.6249668739744559,forecast,0.609348254216389,0.6405854937325228
COG,2028,0.6253824137465912,forecast,0.609723975151114,0.6410408523420684
COG,2029,0.6255986293120124,forecast,0.6099294276627595,0.6412678309612653
COG,2030,0.6257111315894482,forecast,0.6100390172473986,0.6413832459314979
COL,1995,0.549687,actual,,
COL,1996,0.549669,actual,,
COL,1997,0.5489974,actual,,
COL,1998,0.548359,actual,,
COL,1999,0.5483498,actual,,
COL,2000,0.546363,actual,,
COL,2001,0.5435654,actual,,
COL,2002,0.5426674,actual,,
COL,2003,0.5429352000000001,actual,,
COL,2004,0.5390812,actual,,
COL,2005,0.532879,actual,,
COL,2006,0.5407118,actual,,
COL,2007,0.5376114000000001,actual,,
COL,2008,0.5303715999999999,actual,,
COL,2009,0.5231562000000001,actual,,
COL,2010,0.5165572,actual,,
COL,2011,0.5094264,actual,,
COL,2012,0.5084852,actual,,
COL,2013,0.5076836,actual,,
COL,2014,0.4984384,actual,,
COL,2015,0.4979076,actual,,
COL,2016,0.4992702,actual,,
COL,2017,0.4990132,actual,,
COL,2018,0.49953159999999996,actual,,
COL,2019,0.49383520000000003,actual,,
COL,2020,0.49290179999999995,actual,,
COL,2021,0.49334520000000004,actual,,
COL,2022,0.491047,actual,,
COL,2023,0.4913800430523103,forecast,0.48326078294424174,0.4994993031603789
COL,2024,0.49170934163473234,forecast,0.48029134069685453,0.5031273425726102
COL,2025,0.4920349378470927,forecast,0.47812889450942375,0.5059409811847616
COL,2026,0.49235687331588107,forecast,0.4763888898935612,0.5083248567382009
COL,2027,0.49267518919957237,forecast,0.4749213837785892,0.5104289946205556
COL,2028,0.4929899261938884,forecast,0.47364898061998273,0.512330871767794
COL,2029,0.49330112453700065,forecast,0.4725254101189823,0.514076838955019
COL,2030,0.493608824014675,forecast,0.471520332801869,0.515697315227481
COM,1995,0.6062594,actual,,
COM,1996,0.6045536,actual,,
COM,1997,0.605083,actual,,
COM,1998,0.6039216,actual,,
COM,1999,0.5985906,actual,,
COM,2000,0.6089856,actual,,
COM,2001,0.6036686,actual,,
COM,2002,0.5977520000000001,actual,,
COM,2003,0.6076598,actual,,
COM,2004,0.6095472,actual,,
COM,2005,0.5974728,actual,,
COM,2006,0.6089408000000001,actual,,
COM,2007,0.607523,actual,,
COM,2008,0.6167566,actual,,
COM,2009,0.613977,actual,,
COM,2010,0.6128372,actual,,
COM,2011,0.6170667999999999,actual,,
COM,2012,0.6165020000000001,actual,,
COM,2013,0.6089616,actual,,
COM,2014,0.6058884,actual,,
COM,2015,0.5999517999999999,actual,,
COM,2016,0.597863,actual,,
COM,2017,0.5995264,actual,,
COM,2018,0.6025502,actual,,
COM,2019,0.6100604000000001,actual,,
COM,2020,0.6082529999999999,actual,,
COM,2021,0.6145419999999999,actual,,
COM,2022,0.6142647999999999,actual,,
COM,2023,0.6112027249455205,forecast,0.6013071355876354,0.6210983143034057
COM,2024,0.609715936568215,forecast,0.598679336683964,0.6207525364524661
COM,2025,0.6088085527915392,forecast,0.5973760378264896,0.6202410677565888
COM,2026,0.6082547784072745,forecast,0.5966782598461633,0.6198312969683856
COM,2027,0.6079168110812646,forecast,0.5962871121859488,0.6195465099765805
COM,2028,0.6077105503427838,forecast,0.5960611057659312,0.6193599949196362
COM,2029,0.6075846698538591,forecast,0.5959278792806818,0.6192414604270363
COM,2030,0.6075078452598591,forecast,0.5958483197542448,0.6191673707654736
CPV,1995,0.5082272,actual,,
CPV,1996,0.5079808,actual,,
CPV,1997,0.508242,actual,,
CPV,1998,0.5082952000000001,actual,,
CPV,1999,0.5051292000000001,actual,,
CPV,2000,0.5045552,actual,,
CPV,2001,0.5103804000000001,actual,,
CPV,2002,0.5142802,actual,,
CPV,2003,0.5100582,actual,,
CPV,2004,0.510544,actual,,
CPV,2005,0.5004662,actual,,
CPV,2006,0.5140462,actual,,
CPV,2007,0.5075348,actual,,
CPV,2008,0.5054832,actual,,
CPV,2009,0.5011167999999999,actual,,
CPV,2010,0.5013078000000001,actual,,
CPV,2011,0.4920302,actual,,
CPV,2012,0.49677380000000004,actual,,
CPV,2013,0.49808399999999997,actual,,
CPV,2014,0.48787840000000005,actual,,
CPV,2015,0.4775528,actual,,
CPV,2016,0.4785182,actual,,
CPV,2017,0.48024160000000005,actual,,
CPV,2018,0.4811036,actual,,
CPV,2019,0.47863180000000005,actual,,
CPV,2020,0.4766748,actual,,
CPV,2021,0.47651299999999996,actual,,
CPV,2022,0.477054,actual,,
CPV,2023,0.47832020506177614,forecast,0.46804846267613387,0.48859194744741846
CPV,2024,0.47949677959596526,forecast,0.4654750525350417,0.4935185066568889
CPV,2025,0.48059006825535544,forecast,0.463998863187499,0.4971812733232119
CPV,2026,0.48160596657545207,forecast,0.46308070220992287,0.5001312309409812
CPV,2027,0.4825499527660257,forecast,0.4625043103869097,0.5025955951451417
CPV,2028,0.48342711725224025,forecast,0.46215596831280614,0.5046982661916743
CPV,2029,0.4842421901246606,forecast,0.461967068135981,0.5065173121133403
CPV,2030,0.4849995666461641,forecast,0.46189264305028627,0.5081064902420419
CRI,1995,0.5080752,actual,,
CRI,1996,0.5062042,actual,,
CRI,1997,0.499213,actual,,
CRI,1998,0.49428439999999996,actual,,
CRI,1999,0.4945602,actual,,
CRI,2000,0.49395,actual,,
CRI,2001,0.4967748,actual,,
CRI,2002,0.4950356,actual,,
CRI,2003,0.49362059999999996,actual,,
CRI,2004,0.49246039999999996,actual,,
CRI,2005,0.4883412,actual,,
CRI,2006,0.49655140000000003,actual,,
CRI,2007,0.4960174,actual,,
CRI,2008,0.4909728,actual,,
CRI,2009,0.4877914,actual,,
CRI,2010,0.4709824,actual,,
CRI,2011,0.4725664,actual,,
CRI,2012,0.46633,actual,,
CRI,2013,0.4607064,actual,,
CRI,2014,0.4511178,actual,,
CRI,2015,0.4483602,actual,,
CRI,2016,0.45099519999999993,actual,,
CRI,2017,0.4525962,actual,,
CRI,2018,0.4511026,actual,,
CRI,2019,0.4497664,actual,,
CRI,2020,0.4482678,actual,,
CRI,2021,0.44982599999999995,actual,,
CRI,2022,0.446733,actual,,
CRI,2023,0.4472360796594679,forecast,0.43731791958268035,0.4571542397362554
CRI,2024,0.44773088176484144,forecast,0.43381940018718823,0.46164236334249464
CRI,2025,0.44821754251304396,forecast,0.4313183401385168,0.4651167448875712
CRI,2026,0.4486961958600467,forecast,0.42934077225250805,0.46805161946758533
CRI,2027,0.4491669735577409,forecast,0.4277012912228768,0.470632655892605
CRI,2028,0.44963000519020324,forecast,0.42630390011385677,0.4729561102665497
CRI,2029,0.4500854182093646,forecast,0.4250910356590016,0.47507980075972756
CRI,2030,0.45053333797009176,forecast,0.42402484456050127,0.47704183137968226
CUB,1995,0.5565488000000001,actual,,
CUB,1996,0.5572168,actual,,
CUB,1997,0.5594672,actual,,
CUB,1998,0.5604788,actual,,
CUB,1999,0.554228,actual,,
CUB,2000,0.5497792,actual,,
CUB,2001,0.5488486,actual,,
CUB,2002,0.5486584,actual,,
CUB,2003,0.5507736,actual,,
CUB,2004,0.5414836000000001,actual,,
CUB,2005,0.5344502,actual,,
CUB,2006,0.5187333999999999,actual,,
CUB,2007,0.5093282,actual,,
CUB,2008,0.5054042000000001,actual,,
CUB,2009,0.5094562,actual,,
CUB,2010,0.5184804000000001,actual,,
CUB,2011,0.5247501999999999,actual,,
CUB,2012,0.5311258000000001,actual,,
CUB,2013,0.5385882000000001,actual,,
CUB,2014,0.5373616,actual,,
CUB,2015,0.5359574,actual,,
CUB,2016,0.5325628,actual,,
CUB,2017,0.5262484000000001,actual,,
CUB,2018,0.5262773999999999,actual,,
CUB,2019,0.5247226,actual,,
CUB,2020,0.5244044000000001,actual,,
CUB,2021,0.5240108,actual,,
CUB,2022,0.5226500000000001,actual,,
CUB,2023,0.5231946792608465,forecast,0.5155588588507447,0.5308304996709483
CUB,2024,0.5248090427199339,forecast,0.5109121344484194,0.5387059509914482
CUB,2025,0.5270864143932965,forecast,0.5077504764066,0.546422352379993
CUB,2026,0.529609793395259,forecast,0.5061131067213125,0.5531064800692056
CUB,2027,0.5320449108812282,forecast,0.5057358325741068,0.5583539891883496
CUB,2028,0.5341502191693195,forecast,0.5062059340592674,0.5620945042793716
CUB,2029,0.5357804657063059,forecast,0.5070700114949378,0.5644909199176741
CUB,2030,0.5368782091751482,forecast,0.5079233774690693,0.5658330408812269
CYP,1995,0.4391994,actual,,
CYP,1996,0.4393846,actual,,
CYP,1997,0.44240899999999994,actual,,
CYP,1998,0.44050639999999996,actual,,
CYP,1999,0.438113,actual,,
CYP,2000,0.4371652,actual,,
CYP,2001,0.43463799999999997,actual,,
CYP,2002,0.43072320000000003,actual,,
CYP,2003,0.4264068,actual,,
CYP,2004,0.42898959999999997,actual,,
CYP,2005,0.4193542,actual,,
CYP,2006,0.3876912,actual,,
CYP,2007,0.387493,actual,,
CYP,2008,0.3796038,actual,,
CYP,2009,0.4158324,actual,,
CYP,2010,0.41614399999999996,actual,,
CYP,2011,0.41851380000000005,actual,,
CYP,2012,0.4157222,actual,,
CYP,2013,0.4153614,actual,,
CYP,2014,0.4086152,actual,,
CYP,2015,0.40803120000000004,actual,,
CYP,2016,0.41024780000000005,actual,,
CYP,2017,0.40508239999999995,actual,,
CYP,2018,0.4074616,actual,,
CYP,2019,0.4053904,actual,,
CYP,2020,0.4080468,actual,,
CYP,2021,0.4070798,actual,,
CYP,2022,0.4072224,actual,,
CYP,2023,0.4093408413239449,forecast,0.3925045064578261,0.4261771761900637
CYP,2024,0.4128283632459347,forecast,0.38904399529264067,0.43661273119922867
CYP,2025,0.4153684014419289,forecast,0.38524419642758645,0.4454926064562713
CYP,2026,0.4166160874902252,forecast,0.38515290191820123,0.4480792730622492
CYP,2027,0.41722896035078627,forecast,0.38545114668850755,0.44900677401306505
CYP,2028,0.41753000815341673,forecast,0.3856767448659528,0.4493832714408807
CYP,2029,0.4176778851199146,forecast,0.3858064437247727,0.44954932651505647
CYP,2030,0.4177505234086831,forecast,0.38587469746307296,0.44962634935429335
CZE,1995,0.37521479999999996,actual,,
CZE,1996,0.37526740000000003,actual,,
CZE,1997,0.37657379999999996,actual,,
CZE,1998,0.3766834,actual,,
CZE,1999,0.3801798,actual,,
CZE,2000,0.38221780000000005,actual,,
CZE,2001,0.37544219999999995,actual,,
CZE,2002,0.3689162,actual,,
CZE,2003,0.3655724,actual,,
CZE,2004,0.36760459999999995,actual,,
CZE,2005,0.36477760000000004,actual,,
CZE,2006,0.3610618,actual,,
CZE,2007,0.35661600000000004,actual,,
CZE,2008,0.35346220000000006,actual,,
CZE,2009,0.3539544,actual,,
CZE,2010,0.3470006,actual,,
CZE,2011,0.34413,actual,,
CZE,2012,0.3427316,actual,,
CZE,2013,0.336916,actual,,
CZE,2014,0.3305736,actual,,
CZE,2015,0.329673,actual,,
CZE,2016,0.3327536,actual,,
CZE,2017,0.32977419999999996,actual,,
CZE,2018,0.3313398,actual,,
CZE,2019,0.332898,actual,,
CZE,2020,0.33570619999999995,actual,,
CZE,2021,0.33517759999999996,actual,,
CZE,2022,0.3354414,actual,,
CZE,2023,0.33604220125077017,forecast,0.32985235541664815,0.3422320470848922
CZE,2024,0.33677426058120474,forecast,0.32607792369361926,0.3474705974687903
CZE,2025,0.3375448345840156,forecast,0.32316978174582855,0.3519198874222026
CZE,2026,0.33831263991408633,forecast,0.3209468444930508,0.35567843533512195
CZE,2027,0.33905980402439406,forecast,0.3192378755192645,0.35888173252952354
CZE,2028,0.3397790816742189,forecast,0.31791173523923405,0.3616464281092037
CZE,2029,0.34046802990296776,forecast,0.3168738756950143,0.3640621841109212
CZE,2030,0.3411263547718038,forecast,0.31605682648069516,0.3661958830629125
DEU,1995,0.33702200000000004,actual,,
DEU,1996,0.33667040000000004,actual,,
DEU,1997,0.33693399999999996,actual,,
DEU,1998,0.33640440000000005,actual,,
DEU,1999,0.3341244,actual,,
DEU,2000,0.3307736,actual,,
DEU,2001,0.3309946,actual,,
DEU,2002,0.32940800000000003,actual,,
DEU,2003,0.331361,actual,,
DEU,2004,0.3302626,actual,,
DEU,2005,0.3267086,actual,,
DEU,2006,0.30904360000000003,actual,,
DEU,2007,0.30545540000000004,actual,,
DEU,2008,0.30663359999999995,actual,,
DEU,2009,0.3091758,actual,,
DEU,2010,0.3011392,actual,,
DEU,2011,0.3015114,actual,,
DEU,2012,0.30050940000000004,actual,,
DEU,2013,0.29759759999999996,actual,,
DEU,2014,0.28874700000000003,actual,,
DEU,2015,0.2932166,actual,,
DEU,2016,0.29963339999999994,actual,,
DEU,2017,0.3005978,actual,,
DEU,2018,0.300507,actual,,
DEU,2019,0.3021948,actual,,
DEU,2020,0.30335,actual,,
DEU,2021,0.30153399999999997,actual,,
DEU,2022,0.303948,actual,,
DEU,2023,0.30451326226756514,forecast,0.29538259373308395,0.31364393080204633
DEU,2024,0.30505578635699504,forecast,0.29240011869554344,0.31771145401844664
DEU,2025,0.30557648693175576,forecast,0.2903808110329015,0.32077216283061005
DEU,2026,0.30607624186216087,forecast,0.28886943196686515,0.32328305175745664
DEU,2027,0.3065558937054088,forecast,0.28768520760916944,0.3254265798016482
DEU,2028,0.30701625112608427,forecast,0.2867332775905008,0.3272992246616677
DEU,2029,0.3074580902595188,forecast,0.2859560895696755,0.3289600909493621
DEU,2030,0.3078821560203091,forecast,0.28531542164499935,0.3304488903956188
DJI,1995,0.5784468,actual,,
DJI,1996,0.5784586,actual,,
DJI,1997,0.5787784,actual,,
DJI,1998,0.5788662,actual,,
DJI,1999,0.575446,actual,,
DJI,2000,0.5720808,actual,,
DJI,2001,0.5706266,actual,,
DJI,2002,0.5803891999999999,actual,,
DJI,2003,0.5877046,actual,,
DJI,2004,0.5743654,actual,,
DJI,2005,0.5782856000000001,actual,,
DJI,2006,0.5949530000000001,actual,,
DJI,2007,0.590433,actual,,
DJI,2008,0.5776429999999999,actual,,
DJI,2009,0.5738441999999999,actual,,
DJI,2010,0.5775536,actual,,
DJI,2011,0.5765602,actual,,
DJI,2012,0.5844292,actual,,
DJI,2013,0.5819438,actual,,
DJI,2014,0.5791014,actual,,
DJI,2015,0.5840128,actual,,
DJI,2016,0.5834045999999999,actual,,
DJI,2017,0.5732568,actual,,
DJI,2018,0.5629552,actual,,
DJI,2019,0.5608202,actual,,
DJI,2020,0.5639134,actual,,
DJI,2021,0.5710432,actual,,
DJI,2022,0.571314,actual,,
DJI,2023,0.5716900227822462,forecast,0.5620911625594114,0.5812888830050812
DJI,2024,0.5758156284764754,forecast,0.5615934198064308,0.5900378371465198
DJI,2025,0.5777177209945883,forecast,0.5632341269817508,0.5922013150074258
DJI,2026,0.5768808782270965,forecast,0.5623913117106194,0.5913704447435737
DJI,2027,0.5769299805168149,forecast,0.5623264051500227,0.591533555883607
DJI,2028,0.577591534607081,forecast,0.5629789386277885,0.5922041305863734
DJI,2029,0.5773349658259505,forecast,0.5626863711647705,0.5919835604871305
DJI,2030,0.5769052867134892,forecast,0.5622521102016391,0.5915584632253392
DMA,1995,0.4490694,actual,,
DMA,1996,0.4508418,actual,,
DMA,1997,0.4489046,actual,,
DMA,1998,0.4477124,actual,,
DMA,1999,0.44890359999999996,actual,,
DMA,2000,0.44977920000000005,actual,,
DMA,2001,0.4438412,actual,,
DMA,2002,0.4510226,actual,,
DMA,2003,0.4447156,actual,,
DMA,2004,0.4434302,actual,,
DMA,2005,0.426856,actual,,
DMA,2006,0.4506076,actual,,
DMA,2007,0.450495,actual,,
DMA,2008,0.4499146,actual,,
DMA,2009,0.4520962,actual,,
DMA,2010,0.45140020000000003,actual,,
DMA,2011,0.4526526,actual,,
DMA,2012,0.45602599999999993,actual,,
DMA,2013,0.44942980000000005,actual,,
DMA,2014,0.44699900000000004,actual,,
DMA,2015,0.4454616,actual,,
DMA,2016,0.4491524,actual,,
DMA,2017,0.44764079999999995,actual,,
DMA,2018,0.4477938,actual,,
DMA,2019,0.45210399999999995,actual,,
DMA,2020,0.4624844,actual,,
DMA,2021,0.4676266,actual,,
DMA,2022,0.4681508,actual,,
DMA,2023,0.4623205687940144,forecast,0.45036373794549167,0.47427739964253707
DMA,2024,0.4590473966486648,forecast,0.44523809536444414,0.4728566979328854
DMA,2025,0.4567494750519225,forecast,0.4421131504740176,0.47138579962982735
DMA,2026,0.4551362254486968,forecast,0.44010902114872436,0.4701634297486693
DMA,2027,0.45400364795519255,forecast,0.4387874842462058,0.46921981166417925
DMA,2028,0.4532085250081745,forecast,0.43790008686551163,0.4685169631508373
DMA,2029,0.45265031110713844,forecast,0.4372965976484843,0.4680040245657926
DMA,2030,0.4522584185570888,forecast,0.4368824392822631,0.4676343978319145
DNK,1995,0.34575680000000003,actual,,
DNK,1996,0.343337,actual,,
DNK,1997,0.3413548,actual,,
DNK,1998,0.33826520000000004,actual,,
DNK,1999,0.33476039999999996,actual,,
DNK,2000,0.332338,actual,,
DNK,2001,0.3307392,actual,,
DNK,2002,0.327758,actual,,
DNK,2003,0.3267172,actual,,
DNK,2004,0.324171,actual,,
DNK,2005,0.3218544,actual,,
DNK,2006,0.2976746,actual,,
DNK,2007,0.295044,actual,,
DNK,2008,0.2957688,actual,,
DNK,2009,0.29753019999999997,actual,,
DNK,2010,0.2935254,actual,,
DNK,2011,0.28909419999999997,actual,,
DNK,2012,0.28704699999999994,actual,,
DNK,2013,0.2878922,actual,,
DNK,2014,0.28657679999999996,actual,,
DNK,2015,0.28635120000000003,actual,,
DNK,2016,0.295729,actual,,
DNK,2017,0.2950332,actual,,
DNK,2018,0.29771899999999996,actual,,
DNK,2019,0.3015392,actual,,
DNK,2020,0.29969640000000003,actual,,
DNK,2021,0.2993706,actual,,
DNK,2022,0.30081559999999996,actual,,
DNK,2023,0.30136494691142013,forecast,0.2906727460679769,0.3120571477548633
DNK,2024,0.30189789274382217,forecast,0.2870008511401402,0.3167949343475041
DNK,2025,0.30241492716118223,forecast,0.2844373967090401,0.32039245761332436
DNK,2026,0.3029165252082671,forecast,0.28245913818670765,0.32337391222982664
DNK,2027,0.3034031477470993,forecast,0.2808596017381084,0.3259466937560902
DNK,2028,0.3038752418803912,forecast,0.2795310082407294,0.32821947552005304
DNK,2029,0.3043332413623378,forecast,0.2784082383079281,0.3302582444167475
DNK,2030,0.30477756699714426,forecast,0.2774481727167202,0.3321069612775683
DOM,1995,0.5389866,actual,,
DOM,1996,0.538573,actual,,
DOM,1997,0.5401126,actual,,
DOM,1998,0.5413479999999999,actual,,
DOM,1999,0.5381684,actual,,
DOM,2000,0.536899,actual,,
DOM,2001,0.5345124,actual,,
DOM,2002,0.5369456,actual,,
DOM,2003,0.5431212000000001,actual,,
DOM,2004,0.5371809999999999,actual,,
DOM,2005,0.5384316,actual,,
DOM,2006,0.5354092,actual,,
DOM,2007,0.5303126,actual,,
DOM,2008,0.5250556,actual,,
DOM,2009,0.5180982000000001,actual,,
DOM,2010,0.520297,actual,,
DOM,2011,0.5221262,actual,,
DOM,2012,0.5187303999999999,actual,,
DOM,2013,0.5180514,actual,,
DOM,2014,0.5162704,actual,,
DOM,2015,0.5172652,actual,,
DOM,2016,0.5152030000000001,actual,,
DOM,2017,0.515868,actual,,
DOM,2018,0.5169414,actual,,
DOM,2019,0.5163456,actual,,
DOM,2020,0.5150432,actual,,
DOM,2021,0.513155,actual,,
DOM,2022,0.5126075999999999,actual,,
DOM,2023,0.513042714520802,forecast,0.5071196971969426,0.5189657318446613
DOM,2024,0.5134638210744501,forecast,0.5052211407998297,0.5217065013490705
DOM,2025,0.5138713706299063,forecast,0.5039355903995059,0.5238071508603068
DOM,2026,0.5142657996377517,forecast,0.5029720906049162,0.525559508670587
DOM,2027,0.5146475304975869,forecast,0.5022157283034135,0.5270793326917603
DOM,2028,0.5150169720103871,forecast,0.5016064928018749,0.5284274512188993
DOM,2029,0.5153745198162913,forecast,0.5011081267136339,0.5296409129189488
DOM,2030,0.5157205568183001,forecast,0.5006966336535715,0.5307444799830285
DZA,1995,0.5187478,actual,,
DZA,1996,0.5176222,actual,,
DZA,1997,0.5181574,actual,,
DZA,1998,0.5175416,actual,,
DZA,1999,0.514362,actual,,
DZA,2000,0.5118246,actual,,
DZA,2001,0.5104728,actual,,
DZA,2002,0.5094136,actual,,
DZA,2003,0.5050268,actual,,
DZA,2004,0.49980399999999997,actual,,
DZA,2005,0.4976944,actual,,
DZA,2006,0.5093570000000001,actual,,
DZA,2007,0.5092516,actual,,
DZA,2008,0.5079646,actual,,
DZA,2009,0.5090758,actual,,
DZA,2010,0.5127004,actual,,
DZA,2011,0.5169106,actual,,
DZA,2012,0.5160486,actual,,
DZA,2013,0.5098643999999999,actual,,
DZA,2014,0.510189,actual,,
DZA,2015,0.5084814,actual,,
DZA,2016,0.504505,actual,,
DZA,2017,0.4964794,actual,,
DZA,2018,0.4966615999999999,actual,,
DZA,2019,0.4965928,actual,,
DZA,2020,0.4818102000000001,actual,,
DZA,2021,0.48713819999999997,actual,,
DZA,2022,0.48353,actual,,
DZA,2023,0.4851258009975735,forecast,0.47578866386408264,0.49446293813106446
DZA,2024,0.4863699456269941,forecast,0.4735890312823521,0.49915085997163616
DZA,2025,0.48766673644627556,forecast,0.47237779791050183,0.5029556749820493
DZA,2026,0.4888675503100778,forecast,0.4717177284669735,0.506017372153182
DZA,2027,0.48997949058144596,forecast,0.4713817362213987,0.5085772449414933
DZA,2028,0.491009134895491,forecast,0.47125417539564873,0.5107640943953332
DZA,2029,0.49196257406910837,forecast,0.4712668263563547,0.512658321781862
DZA,2030,0.49284544813094533,forecast,0.47137582055086186,0.5143150757110289
ECU,1995,0.5725798,actual,,
ECU,1996,0.5747136,actual,,
ECU,1997,0.572262,actual,,
ECU,1998,0.5723575999999999,actual,,
ECU,1999,0.5785984,actual,,
ECU,2000,0.5791792,actual,,
ECU,2001,0.5795528000000001,actual,,
ECU,2002,0.5816394,actual,,
ECU,2003,0.5772328,actual,,
ECU,2004,0.5730988,actual,,
ECU,2005,0.572508,actual,,
ECU,2006,0.5740172,actual,,
ECU,2007,0.5710804,actual,,
ECU,2008,0.5677108,actual,,
ECU,2009,0.568454,actual,,
ECU,2010,0.5679228000000001,actual,,
ECU,2011,0.5642967999999999,actual,,
ECU,2012,0.5622086,actual,,
ECU,2013,0.5600617999999999,actual,,
ECU,2014,0.5542122,actual,,
ECU,2015,0.5566766,actual,,
ECU,2016,0.5476964,actual,,
ECU,2017,0.5414588,actual,,
ECU,2018,0.538751,actual,,
ECU,2019,0.5368744000000001,actual,,
ECU,2020,0.5423720000000001,actual,,
ECU,2021,0.5399416,actual,,
ECU,2022,0.5403728000000001,actual,,
ECU,2023,0.5408315546291148,forecast,0.5338825530423563,0.5477805562158732
ECU,2024,0.5412785498905653,forecast,0.5315763137043569,0.5509807860767737
ECU,2025,0.5417140872150491,forecast,0.5299813137080673,0.553446860722031
ECU,2026,0.5421384603066184,forecast,0.5287601268039229,0.5555167938093138
ECU,2027,0.5425519553407385,forecast,0.5277800100883249,0.5573239005931522
ECU,2028,0.5429548511572705,forecast,0.5269718761521629,0.5589378261623782
ECU,2029,0.5433474194485063,forecast,0.5262941013116272,0.5604007375853852
ECU,2030,0.5437299249423837,forecast,0.5257191983785773,0.5617406515061902
EGY,1995,0.5225696,actual,,
EGY,1996,0.5228452,actual,,
EGY,1997,0.5224352,actual,,
EGY,1998,0.5195782,actual,,
EGY,1999,0.5196392000000001,actual,,
EGY,2000,0.5193255999999999,actual,,
EGY,2001,0.5202857999999999,actual,,
EGY,2002,0.5206,actual,,
EGY,2003,0.523109,actual,,
EGY,2004,0.5224826,actual,,
EGY,2005,0.5237528,actual,,
EGY,2006,0.536866,actual,,
EGY,2007,0.5323114,actual,,
EGY,2008,0.5198722,actual,,
EGY,2009,0.5142782,actual,,
EGY,2010,0.510947,actual,,
EGY,2011,0.5142076,actual,,
EGY,2012,0.5109062,actual,,
EGY,2013,0.5126538,actual,,
EGY,2014,0.5121352,actual,,
EGY,2015,0.5116491999999999,actual,,
EGY,2016,0.5151184,actual,,
EGY,2017,0.5091015999999999,actual,,
EGY,2018,0.5049978,actual,,
EGY,2019,0.5025012,actual,,
EGY,2020,0.5008568,actual,,
EGY,2021,0.49884619999999996,actual,,
EGY,2022,0.4985386,actual,,
EGY,2023,0.5011244863887597,forecast,0.49382760548502785,0.5084213672924917
EGY,2024,0.5029540965424008,forecast,0.49046580436253184,0.5154423887222698
