Country,Year,Feature,SHAP_Value
VEN,2016,Social,-0.0013744151986752311
VEN,2017,Social,-0.0011597660415005378
VEN,2018,Social,-0.0006100248853724889
VEN,2019,Social,-0.0006293374272355471
VEN,2020,Social,-0.0005544669339965302
VEN,2021,Social,-0.0005328305310572784
VEN,2022,Social,-0.0005918553110474364
VEN,2023,Social,-0.0005440706344495886
VEN,2024,Social,-0.0005618140411323438
VEN,2025,Social,-0.0005947200593253788
VEN,2026,Social,-0.0006000801636912609
VEN,2027,Social,-0.0006117255692094042
VEN,2028,Social,-0.0006297540449656515
VEN,2029,Social,-0.0006445309804470464
VEN,2030,Social,-0.000663887990976052
VEN,2031,Social,-0.0006713491864772585
VEN,2032,Social,-0.0006760688208279333
VEN,2033,Social,-0.0006833076747250183
VEN,2034,Social,-0.0006884732466025342
VEN,2035,Social,-0.0006938195552573773
VEN,2036,Social,-0.0006952411450516976
VEN,2037,Social,-0.0006985399642053171
VEN,2038,Social,-0.0006995280138775261
VEN,2039,Social,-0.0006114102331496665
VEN,2040,Social,-0.0005509559394560811
VNM,1995,Social,0.0005708416224220746
VNM,1996,Social,0.0005943844064375441
VNM,1997,Social,0.000609935493314588
VNM,1998,Social,7.166573131219163e-05
VNM,1999,Social,0.00020021713079915627
VNM,2000,Social,0.00014997073840089796
VNM,2001,Social,0.00011570260268644141
VNM,2002,Social,6.30988336153723e-05
VNM,2003,Social,0.00020900780456837393
VNM,2004,Social,-0.00015411057757818705
VNM,2005,Social,-0.00020797526128157862
VNM,2006,Social,-0.0002977353106596906
VNM,2007,Social,-0.0003257293434025682
VNM,2008,Social,-0.0003055910721492111
VNM,2009,Social,-0.0003613530900129935
VNM,2010,Social,-0.0010096775937485584
VNM,2011,Social,-0.0009223265369321456
VNM,2012,Social,-0.000591002325426178
VNM,2013,Social,-0.0004724796828644898
VNM,2014,Social,-0.0006157037768066038
VNM,2015,Social,-0.0002500061601589099
VNM,2016,Social,0.0003086890321862696
VNM,2017,Social,0.0006261630229469796
VNM,2018,Social,0.00042135623578593625
VNM,2019,Social,0.0005560036478791605
VNM,2020,Social,0.002296721591500807
VNM,2021,Social,0.0023488694774510344
VNM,2022,Social,0.002594274179862853
VNM,2023,Social,0.0024923689653886315
VNM,2024,Social,0.0011715560481869668
VNM,2025,Social,0.0011530094532578939
VNM,2026,Social,0.0011877821937517226
VNM,2027,Social,0.0011801975537930579
VNM,2028,Social,0.0011541063378211255
VNM,2029,Social,0.001139527794657346
VNM,2030,Social,0.0011434700146311602
VNM,2031,Social,0.0011120916286148472
VNM,2032,Social,0.001069765999795093
VNM,2033,Social,0.001063233808810295
VNM,2034,Social,0.0010473919506099913
VNM,2035,Social,0.0010243305265231289
VNM,2036,Social,0.0010185243996389676
VNM,2037,Social,0.0009986052677133997
VNM,2038,Social,0.0009849012839500655
VNM,2039,Social,0.00096942837229865
VNM,2040,Social,0.0009709318806466076
VUT,1995,Social,0.0008383086503848652
VUT,1996,Social,0.0008148392034971466
VUT,1997,Social,0.0007411821910911756
VUT,1998,Social,0.0006851067633295985
VUT,1999,Social,0.0006134647146906699
VUT,2000,Social,0.00014477387460341481
VUT,2001,Social,-7.593858813069519e-05
VUT,2002,Social,-0.0002569918498471869
VUT,2003,Social,-0.000168749633990371
VUT,2004,Social,-0.00013301323365264895
VUT,2005,Social,0.00018895019122047892
VUT,2006,Social,0.0005317547596420756
VUT,2007,Social,-6.259560104822739e-05
VUT,2008,Social,-9.629800039643796e-05
VUT,2009,Social,-0.0022768291944188753
VUT,2010,Social,-0.00095538066544309
VUT,2011,Social,-0.00031686350254998244
VUT,2012,Social,-0.0009412325035933
VUT,2013,Social,-0.0010769707954457195
VUT,2014,Social,0.00019224737369184048
VUT,2015,Social,-0.00017743375448248816
VUT,2016,Social,0.00019992278105780594
VUT,2017,Social,5.320948881795153e-05
VUT,2018,Social,-0.0005943010921628821
VUT,2019,Social,-0.0005512498195858643
VUT,2020,Social,-0.0007006084437548322
VUT,2021,Social,2.5214475080471673e-05
VUT,2022,Social,1.6449692710099545e-05
VUT,2023,Social,-1.1265457591749643e-05
VUT,2024,Social,0.00014393458363414781
VUT,2025,Social,9.656270652350161e-05
VUT,2026,Social,0.0001224371312322874
VUT,2027,Social,0.00017128146996386493
VUT,2028,Social,0.00022557945155801912
VUT,2029,Social,0.0002806522463984467
VUT,2030,Social,0.00048272429679529247
VUT,2031,Social,0.000555645626463994
VUT,2032,Social,0.0006491967028026341
VUT,2033,Social,0.0007163460651671994
VUT,2034,Social,0.0007234565088820916
VUT,2035,Social,0.0007790144551129688
VUT,2036,Social,0.0008653572294034101
VUT,2037,Social,0.0008990561886719501
VUT,2038,Social,0.0009715075734943819
VUT,2039,Social,0.0010566260311465627
VUT,2040,Social,0.0011119908395915005
WSM,1995,Social,-0.001768939997329291
WSM,1996,Social,-0.0017459357000840872
WSM,1997,Social,-0.0018058155668683846
WSM,1998,Social,-0.0018620269709178348
WSM,1999,Social,-0.0015274432481676003
WSM,2000,Social,-0.001722005114370262
WSM,2001,Social,-0.0016912337131167856
WSM,2002,Social,-0.0023673599298142745
WSM,2003,Social,-0.001906114302709658
WSM,2004,Social,-0.005704352016813384
WSM,2005,Social,-0.002294801182882667
WSM,2006,Social,-0.002222807672364008
WSM,2007,Social,-0.0020485471994011544
WSM,2008,Social,-0.0020125976758027728
WSM,2009,Social,-0.00247552682212629
WSM,2010,Social,-0.0024576063341774246
WSM,2011,Social,-0.0022342159484163193
WSM,2012,Social,-0.0013655507749763844
WSM,2013,Social,-0.002778524303295481
WSM,2014,Social,-0.0009518822659542415
WSM,2015,Social,-0.0010853900992349981
WSM,2016,Social,-0.002833959767332619
WSM,2017,Social,-0.0003068925218345978
WSM,2018,Social,-0.0003841569458941435
WSM,2019,Social,-4.13229137137944e-05
WSM,2020,Social,-0.00023066596367765397
WSM,2021,Social,3.9553458615053274e-05
WSM,2022,Social,0.001316242663389475
WSM,2023,Social,0.0020144159070189342
WSM,2024,Social,0.0018050179966274881
WSM,2025,Social,0.0015831666393178341
WSM,2026,Social,0.0015424167597216272
WSM,2027,Social,0.0015332214719551488
WSM,2028,Social,0.0015272574553679395
WSM,2029,Social,0.0015163651974168392
WSM,2030,Social,0.0015100089489581269
WSM,2031,Social,0.001506596736474676
WSM,2032,Social,0.0015043902519733092
WSM,2033,Social,0.0015047254625463143
WSM,2034,Social,0.0015082185087314166
WSM,2035,Social,0.0015103662451447666
WSM,2036,Social,0.001514592018706157
WSM,2037,Social,0.0015217449418401775
WSM,2038,Social,0.0015301155049500467
WSM,2039,Social,0.0015569915992898122
WSM,2040,Social,0.0015659308223200633
YEM,1995,Social,0.0001363933874418059
YEM,1996,Social,0.00020695970482102538
YEM,1997,Social,0.0007298247103552285
YEM,1998,Social,0.0005654534382300846
YEM,1999,Social,0.00032719935725409634
YEM,2000,Social,0.00028333698362026653
YEM,2001,Social,0.000296499569836693
YEM,2002,Social,0.00021505797959175
YEM,2003,Social,0.0001054132920319307
YEM,2004,Social,7.338008074738486e-05
YEM,2005,Social,-6.491461607918301e-06
YEM,2006,Social,-8.583888655743768e-06
YEM,2007,Social,-7.340850765300629e-05
YEM,2008,Social,-0.00011940723603224809
YEM,2009,Social,-4.5426762151074994e-05
YEM,2010,Social,-4.2660248636458564e-05
YEM,2011,Social,-4.368463530475726e-05
YEM,2012,Social,-7.553271638021915e-05
YEM,2013,Social,-0.00038260606592385813
YEM,2014,Social,-0.0003556636763934406
YEM,2015,Social,-0.0003914888902470042
YEM,2016,Social,-0.0006464741262848382
YEM,2017,Social,-0.0003808900998893475
YEM,2018,Social,-0.0003502237710552393
YEM,2019,Social,-0.00023187148716143644
YEM,2020,Social,-0.00011380597996097253
YEM,2021,Social,-6.644143738603189e-05
YEM,2022,Social,-0.0002695777300938218
YEM,2023,Social,-0.0002781924630736801
YEM,2024,Social,-0.00023905198788769385
YEM,2025,Social,-0.00021285152859645525
YEM,2026,Social,-0.00020182189190209995
YEM,2027,Social,-0.00017879932381422575
YEM,2028,Social,-0.00016093423693818148
YEM,2029,Social,-0.00014480772639559672
YEM,2030,Social,-9.95279028295794e-05
YEM,2031,Social,-4.4342269569209135e-05
YEM,2032,Social,5.341113331738161e-06
YEM,2033,Social,4.008558680155985e-05
YEM,2034,Social,5.7822661990058815e-05
YEM,2035,Social,6.920932152413043e-05
YEM,2036,Social,0.00012035169777505311
YEM,2037,Social,0.00013628841677594409
YEM,2038,Social,0.0001548981761060914
YEM,2039,Social,0.00019697993456858822
YEM,2040,Social,0.00020469269204134786
ZAF,1995,Social,-0.002511284423785476
ZAF,1996,Social,-0.0028867665432637415
ZAF,1997,Social,-0.003220884786168807
ZAF,1998,Social,-0.003224905207113955
ZAF,1999,Social,-0.0032523332074946777
ZAF,2000,Social,-0.003181158649949755
ZAF,2001,Social,-0.003153304997429351
ZAF,2002,Social,-0.00319945814261102
ZAF,2003,Social,-0.002995795859304674
ZAF,2004,Social,-0.0030504374259223265
ZAF,2005,Social,-0.0025459225358634595
ZAF,2006,Social,-0.002699429978576485
ZAF,2007,Social,-0.0025532764373408603
ZAF,2008,Social,-0.0024298847451834434
ZAF,2009,Social,-0.002358797598287205
ZAF,2010,Social,-0.0014188372637224703
ZAF,2011,Social,-0.0006087049891544474
ZAF,2012,Social,-0.0003648236940222504
ZAF,2013,Social,-9.419165461849155e-05
ZAF,2014,Social,-0.00022560599505565108
ZAF,2015,Social,-0.00030457426364379836
ZAF,2016,Social,-0.0005702973284832605
ZAF,2017,Social,-0.00023971962221236345
ZAF,2018,Social,-0.00048669104072915804
ZAF,2019,Social,-0.0007653375993268523
ZAF,2020,Social,-0.000538853844212006
ZAF,2021,Social,-0.0005916658990427524
ZAF,2022,Social,-0.0006358191491258739
ZAF,2023,Social,-0.000660519761116815
ZAF,2024,Social,-0.0006322440436650423
ZAF,2025,Social,-0.0006127539748136875
ZAF,2026,Social,-0.0005850618154984394
ZAF,2027,Social,-0.0005405890013860055
ZAF,2028,Social,-0.0005157145279652744
ZAF,2029,Social,-0.0004835305425037182
ZAF,2030,Social,-0.00046185761190985
ZAF,2031,Social,-0.00048153908891482766
ZAF,2032,Social,-0.0004898097460693982
ZAF,2033,Social,-0.00048481421961012053
ZAF,2034,Social,-0.0004849333622739524
ZAF,2035,Social,-0.0004976365821764711
ZAF,2036,Social,-0.0005036117107083865
ZAF,2037,Social,-0.0004994873740491412
ZAF,2038,Social,-0.0005019236240929481
ZAF,2039,Social,-0.0005025178537387742
ZAF,2040,Social,-0.0005019406826272907
ZMB,1995,Social,-0.0064250398637600015
ZMB,1996,Social,-0.006490997441165554
ZMB,1997,Social,-0.006757005219715638
ZMB,1998,Social,-0.006889871986236093
ZMB,1999,Social,-0.006689627769432104
ZMB,2000,Social,-0.006234836342164977
ZMB,2001,Social,-0.005521363698942406
ZMB,2002,Social,-0.003801399141200917
ZMB,2003,Social,-0.0015700993630307016
ZMB,2004,Social,-0.005397777390267073
ZMB,2005,Social,-0.0068205980605427225
ZMB,2006,Social,-0.00568878974585223
ZMB,2007,Social,-0.007320813978066624
ZMB,2008,Social,-0.00723430555530917
ZMB,2009,Social,-0.007180506155993449
ZMB,2010,Social,-0.0073768533521886915
ZMB,2011,Social,-0.007209798538892309
ZMB,2012,Social,-0.006788911987058201
ZMB,2013,Social,-0.007253743774577905
ZMB,2014,Social,-0.0073175797791681365
ZMB,2015,Social,-0.007568521654279195
ZMB,2016,Social,-0.007664273134283054
ZMB,2017,Social,-0.008095359431701773
ZMB,2018,Social,-0.008160533698052823
ZMB,2019,Social,-0.008284697376680167
ZMB,2020,Social,-0.00801500428898783
ZMB,2021,Social,-0.007038734550036497
ZMB,2022,Social,-0.007248281054336513
ZMB,2023,Social,-0.007166041359085022
ZMB,2024,Social,-0.007918809948217136
ZMB,2025,Social,-0.00819344864496959
ZMB,2026,Social,-0.008153052745608664
ZMB,2027,Social,-0.00816434511212541
ZMB,2028,Social,-0.008166397350124418
ZMB,2029,Social,-0.008156624518635957
ZMB,2030,Social,-0.008147334028304525
ZMB,2031,Social,-0.00816836679151626
ZMB,2032,Social,-0.008202964382848827
ZMB,2033,Social,-0.008229012899475417
ZMB,2034,Social,-0.008218609764835108
ZMB,2035,Social,-0.00824888624650942
ZMB,2036,Social,-0.008254680414220308
ZMB,2037,Social,-0.008241390090552681
ZMB,2038,Social,-0.008244587370041825
ZMB,2039,Social,-0.008264144768691153
ZMB,2040,Social,-0.008228604073201478
ZWE,1995,Social,-0.010591122205994206
ZWE,1996,Social,-0.01019067227624896
ZWE,1997,Social,-0.010211554061025068
ZWE,1998,Social,-0.009926781978960264
ZWE,1999,Social,-0.010511734002596427
ZWE,2000,Social,-0.010327564433562357
ZWE,2001,Social,-0.010550474354629472
ZWE,2002,Social,-0.01047611286178697
ZWE,2003,Social,-0.00825420357226051
ZWE,2004,Social,-0.007819333949230022
ZWE,2005,Social,-0.010058585631018201
ZWE,2006,Social,-0.008168860979016535
ZWE,2007,Social,-0.009814148335747886
ZWE,2008,Social,-0.009597954891017148
ZWE,2009,Social,-0.00952340313529449
ZWE,2010,Social,-0.009838007896779678
ZWE,2011,Social,-0.010132287890728633
ZWE,2012,Social,-0.009391869182139904
ZWE,2013,Social,-0.010024564929998397
ZWE,2014,Social,-0.009881323884000273
ZWE,2015,Social,-0.009461341982111127
ZWE,2016,Social,-0.00986110272141306
ZWE,2017,Social,-0.009835687102865151
ZWE,2018,Social,-0.009608852558495438
ZWE,2019,Social,-0.009397042359023038
ZWE,2020,Social,-0.009667802404413946
ZWE,2021,Social,-0.009351269636016572
ZWE,2022,Social,-0.009428441145006662
ZWE,2023,Social,-0.009700924004066046
ZWE,2024,Social,-0.009681141120104375
ZWE,2025,Social,-0.009539813648543914
ZWE,2026,Social,-0.009521302049933334
ZWE,2027,Social,-0.009498848124674695
ZWE,2028,Social,-0.009463080685800122
ZWE,2029,Social,-0.00944410441083014
ZWE,2030,Social,-0.009447740616950475
ZWE,2031,Social,-0.009453159029323184
ZWE,2032,Social,-0.009451569458350876
ZWE,2033,Social,-0.0094491142314328
ZWE,2034,Social,-0.00947882443916077
ZWE,2035,Social,-0.009456582936115385
ZWE,2036,Social,-0.009472683296433127
ZWE,2037,Social,-0.009355806955296284
ZWE,2038,Social,-0.009284659070457005
ZWE,2039,Social,-0.009129924283352964
ZWE,2040,Social,-0.008934358192631449
AFG,1995,Water,0.002368771711564903
AFG,1996,Water,0.0023754257304131844
AFG,1997,Water,0.00239263623133185
AFG,1998,Water,0.002425700177202251
AFG,1999,Water,0.0024649600149876643
AFG,2000,Water,0.0023843846512374076
AFG,2001,Water,0.002399107884157278
AFG,2002,Water,0.0024193238344731903
AFG,2003,Water,0.0030683114300745157
AFG,2004,Water,0.004137185540327371
AFG,2005,Water,0.004084312773011896
AFG,2006,Water,0.00459296071740229
AFG,2007,Water,0.0044375370260239235
AFG,2008,Water,0.005207692323993493
AFG,2009,Water,0.004980797696004889
AFG,2010,Water,0.0037574138943821094
AFG,2011,Water,0.002758779861282594
AFG,2012,Water,0.003413890496065241
AFG,2013,Water,0.0020577068181212364
AFG,2014,Water,0.002071568016943476
AFG,2015,Water,0.0019153399490455672
AFG,2016,Water,0.00139216257140621
AFG,2017,Water,0.003271981902132845
AFG,2018,Water,0.0003671982667272272
AFG,2019,Water,0.00023957390281822023
AFG,2020,Water,0.0002030598616811351
AFG,2021,Water,0.0006742102846518047
AFG,2022,Water,0.0007997587372803062
AFG,2023,Water,0.0008291856015871134
AFG,2024,Water,0.0008154662623506858
AFG,2025,Water,0.000891858354677922
AFG,2026,Water,0.0009582946708500526
AFG,2027,Water,0.0012197464509542074
AFG,2028,Water,0.001500661527610315
AFG,2029,Water,0.001497961044010894
AFG,2030,Water,0.001377899860232974
AFG,2031,Water,0.001311161276278797
AFG,2032,Water,0.001165924427321833
AFG,2033,Water,0.001111521232408666
AFG,2034,Water,0.0010666235653871568
AFG,2035,Water,0.0010417545630713584
AFG,2036,Water,0.0010252844104820477
AFG,2037,Water,0.0008365955636324388
AFG,2038,Water,0.0007436593124043356
AFG,2039,Water,0.0007072681513798115
AFG,2040,Water,0.0008079848427181399
AGO,1995,Water,3.565947674740312e-05
AGO,1996,Water,5.7761186953640535e-05
AGO,1997,Water,-1.5424371758406604e-05
AGO,1998,Water,3.051444957787974e-05
AGO,1999,Water,3.625096370989632e-05
AGO,2000,Water,0.000148178052702828
AGO,2001,Water,0.0003417064204720708
AGO,2002,Water,0.00042893720670551675
AGO,2003,Water,0.00039818152773872983
AGO,2004,Water,-0.0005990583017105763
AGO,2005,Water,-0.0005842948669009328
AGO,2006,Water,-0.0005248979593195213
AGO,2007,Water,-0.0005452563668315235
AGO,2008,Water,-0.00043920368848799924
AGO,2009,Water,-0.0004665006170478976
AGO,2010,Water,-0.0004283237281189129
AGO,2011,Water,-0.0004005967309453233
AGO,2012,Water,-0.000953023445470484
AGO,2013,Water,-0.0036163483897708568
AGO,2014,Water,-0.005067795350363417
AGO,2015,Water,-0.005004899170842597
AGO,2016,Water,-0.004866808398523677
AGO,2017,Water,-0.004265454791410733
AGO,2018,Water,-0.0021294440114728204
AGO,2019,Water,-0.001168933690755246
AGO,2020,Water,-0.0009637401239799307
AGO,2021,Water,-0.0007372342295999385
AGO,2022,Water,-0.0005553792092532915
AGO,2023,Water,-0.00045330393021663707
AGO,2024,Water,-0.0005338219278109526
AGO,2025,Water,-0.0006655511315490705
AGO,2026,Water,-0.0006438430768694686
AGO,2027,Water,-0.0006492994705688885
AGO,2028,Water,-0.000696415006311741
AGO,2029,Water,-0.0007136263424272443
AGO,2030,Water,-0.0007997156371747034
AGO,2031,Water,-0.0008309580887777118
AGO,2032,Water,-0.0008186823441232009
AGO,2033,Water,-0.0008124617887963762
AGO,2034,Water,-0.000813326025164246
AGO,2035,Water,-0.0008204978245537956
AGO,2036,Water,-0.0008240694268025306
AGO,2037,Water,-0.0009178606275015129
AGO,2038,Water,-0.0011415979255226427
AGO,2039,Water,-0.0011321025173005378
AGO,2040,Water,-0.0012241338850091628
ALB,1995,Water,-0.0026342180426638605
ALB,1996,Water,-0.0027171320462341325
ALB,1997,Water,-0.0024888026529398108
ALB,1998,Water,-0.0019524879689795747
ALB,1999,Water,-0.0024733525773459808
ALB,2000,Water,-0.004364020389070463
ALB,2001,Water,-0.005084946152217946
ALB,2002,Water,-0.005082807453354224
ALB,2003,Water,-0.005091053858845435
ALB,2004,Water,-0.003363841450470354
ALB,2005,Water,-0.0034708272311545795
ALB,2006,Water,-0.00383581345633959
ALB,2007,Water,-0.003526295389274134
ALB,2008,Water,-0.0035093451462033364
ALB,2009,Water,-0.0037137123920159294
ALB,2010,Water,-0.0009983009456400063
ALB,2011,Water,-0.0013046659445925173
ALB,2012,Water,-0.0011931422584474435
ALB,2013,Water,-0.0014382750088980081
ALB,2014,Water,-0.001064162263969033
ALB,2015,Water,-0.0011911227929613123
ALB,2016,Water,-0.0011988030831487865
ALB,2017,Water,-0.0031659651825862245
ALB,2018,Water,-0.0011025847713304264
ALB,2019,Water,-0.003382028912835055
ALB,2020,Water,-0.0045560203163316155
ALB,2021,Water,-0.004606554669014841
ALB,2022,Water,-0.0034247516151944477
ALB,2023,Water,-0.003475845465109317
ALB,2024,Water,-0.0034853345895300525
ALB,2025,Water,-0.003542845319165038
ALB,2026,Water,-0.0035299734416275063
ALB,2027,Water,-0.0035087411532521294
ALB,2028,Water,-0.0034763764517253084
ALB,2029,Water,-0.0034741107005698464
ALB,2030,Water,-0.003477694664347302
ALB,2031,Water,-0.003520514357464586
ALB,2032,Water,-0.0035370344753364114
ALB,2033,Water,-0.0036052142446185357
ALB,2034,Water,-0.003614650092066882
ALB,2035,Water,-0.003580882929628485
ALB,2036,Water,-0.003674956679148046
ALB,2037,Water,-0.0036734605588612437
